7.189499664306640625e+01,7.193000030517578125e+01,7.190000152587890625e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.198999786376953125e+01,7.199819946289062500e+01,7.200000000000000000e+01,7.198999786376953125e+01,7.201000213623046875e+01,7.201999664306640625e+01,7.202500152587890625e+01,7.201999664306640625e+01,7.205999755859375000e+01,7.217500305175781250e+01,7.219000244140625000e+01,7.225000000000000000e+01,7.223999786376953125e+01
7.189499664306640625e+01,7.193000030517578125e+01,7.190000152587890625e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.198999786376953125e+01,7.199819946289062500e+01,7.200000000000000000e+01,7.198999786376953125e+01,7.201000213623046875e+01,7.201999664306640625e+01,7.202500152587890625e+01,7.201999664306640625e+01,7.205999755859375000e+01,7.217500305175781250e+01,7.219000244140625000e+01,7.225000000000000000e+01,7.223999786376953125e+01
7.189499664306640625e+01,7.193000030517578125e+01,7.190000152587890625e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.198999786376953125e+01,7.199819946289062500e+01,7.200000000000000000e+01,7.198999786376953125e+01,7.201000213623046875e+01,7.201999664306640625e+01,7.202500152587890625e+01,7.201999664306640625e+01,7.205999755859375000e+01,7.217500305175781250e+01,7.219000244140625000e+01,7.225000000000000000e+01,7.223999786376953125e+01
7.189499664306640625e+01,7.193000030517578125e+01,7.190000152587890625e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.198999786376953125e+01,7.199819946289062500e+01,7.200000000000000000e+01,7.198999786376953125e+01,7.201000213623046875e+01,7.201999664306640625e+01,7.202500152587890625e+01,7.201999664306640625e+01,7.205999755859375000e+01,7.217500305175781250e+01,7.219000244140625000e+01,7.225000000000000000e+01,7.223999786376953125e+01
7.189499664306640625e+01,7.193000030517578125e+01,7.190000152587890625e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.198999786376953125e+01,7.199819946289062500e+01,7.200000000000000000e+01,7.198999786376953125e+01,7.201000213623046875e+01,7.201999664306640625e+01,7.202500152587890625e+01,7.201999664306640625e+01,7.205999755859375000e+01,7.217500305175781250e+01,7.219000244140625000e+01,7.225000000000000000e+01,7.223999786376953125e+01
7.189499664306640625e+01,7.193000030517578125e+01,7.190000152587890625e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.198999786376953125e+01,7.199819946289062500e+01,7.200000000000000000e+01,7.198999786376953125e+01,7.201000213623046875e+01,7.201999664306640625e+01,7.202500152587890625e+01,7.201999664306640625e+01,7.205999755859375000e+01,7.217500305175781250e+01,7.219000244140625000e+01,7.225000000000000000e+01,7.223999786376953125e+01
7.189499664306640625e+01,7.193000030517578125e+01,7.190000152587890625e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.198999786376953125e+01,7.199819946289062500e+01,7.200000000000000000e+01,7.198999786376953125e+01,7.201000213623046875e+01,7.201999664306640625e+01,7.202500152587890625e+01,7.201999664306640625e+01,7.205999755859375000e+01,7.217500305175781250e+01,7.219000244140625000e+01,7.225000000000000000e+01,7.223999786376953125e+01
7.189499664306640625e+01,7.193000030517578125e+01,7.190000152587890625e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.194000244140625000e+01,7.198000335693359375e+01,7.198999786376953125e+01,7.199819946289062500e+01,7.200000000000000000e+01,7.198999786376953125e+01,7.201000213623046875e+01,7.201999664306640625e+01,7.202500152587890625e+01,7.201999664306640625e+01,7.205999755859375000e+01,7.217500305175781250e+01,7.219000244140625000e+01,7.225000000000000000e+01,7.223999786376953125e+01
7.184704897877405472e+01,7.194602002938785290e+01,7.176869836782945811e+01,7.173237216843830311e+01,7.200599435468021170e+01,7.201932098382826553e+01,7.188068351117379962e+01,7.200400544211282750e+01,7.204031558178832029e+01,7.184943708758221703e+01,7.198340067555595567e+01,7.202781326772004888e+01,7.204116569872944353e+01,7.208391302597217987e+01,7.207106232385183375e+01,7.208052597555726493e+01,7.224232479092995618e+01,7.210184808473705687e+01,7.212392697760213878e+01,7.224357985908856961e+01
7.179246127667853727e+01,7.193176604868382640e+01,7.202022392724158806e+01,7.204889786216084246e+01,7.191018056197452779e+01,7.184480321597105501e+01,7.190671321058682963e+01,7.197980161288425904e+01,7.191439155292913199e+01,7.197128594647267619e+01,7.208771053454292144e+01,7.208988618397974335e+01,7.202005978882797876e+01,7.223353495116506906e+01,7.206895746149437798e+01,7.213390325156041172e+01,7.212757696912203187e+01,7.217505508913826873e+01,7.218142579696633732e+01,7.216285492961114301e+01
7.175878838716782582e+01,7.192525272855523610e+01,7.207034497890528257e+01,7.186953811987942231e+01,7.212041435293339475e+01,7.173231394259055094e+01,7.196117436436090031e+01,7.189831506021599239e+01,7.218897948774150564e+01,7.183470854504368219e+01,7.181158083518860735e+01,7.205710351177796724e+01,7.206731679076921182e+01,7.208477578056708523e+01,7.198745619165683252e+01,7.187885683461176711e+01,7.194403190914860602e+01,7.212234958590940437e+01,7.212732952844537238e+01,7.218880031837318256e+01
7.173283027763450548e+01,7.211935176140899273e+01,7.204923572322148573e+01,7.205645919848015524e+01,7.197767459735948137e+01,7.206044394330190528e+01,7.204613449203500863e+01,7.204282867092530296e+01,7.212399517980388453e+01,7.196419775020156351e+01,7.199228979128547223e+01,7.189385993899438176e+01,7.197599541260892408e+01,7.201010897984127723e+01,7.194946674398599384e+01,7.201587676631446300e+01,7.219188753756608889e+01,7.211490351697459289e+01,7.220928301172898500e+01,7.220692623327784077e+01
7.201184945534278370e+01,7.175869667364972315e+01,7.188344998569493782e+01,7.182373666081937813e+01,7.203176691721493796e+01,7.184424917905566588e+01,7.186096915559359388e+01,7.205199307701339251e+01,7.211494729806550197e+01,7.201694935991478985e+01,7.202957351248740281e+01,7.212704740784536739e+01,7.200733635463467408e+01,7.215812003460355584e+01,7.210564193733274863e+01,7.212665202223405458e+01,7.231675150877509850e+01,7.224096186325924407e+01,7.207528623062236761e+01,7.235882584026410314e+01
7.175049497799696496e+01,7.194529027774858321e+01,7.199622906455353188e+01,7.199962039563045835e+01,7.199556154053456680e+01,7.194797422824581190e+01,7.197492894140891906e+01,7.189325411921392117e+01,7.193799583549377985e+01,7.193848155142269718e+01,7.201645180269940738e+01,7.199207480212382393e+01,7.197912134086929825e+01,7.199687540596777069e+01,7.211747191781810784e+01,7.197613965071407449e+01,7.231622131246071206e+01,7.213449217327993779e+01,7.237169036343367168e+01,7.221644950406033558e+01
7.178469965047742107e+01,7.195559151498167694e+01,7.197101468542250302e+01,7.194104884567661884e+01,7.186416352285799292e+01,7.177095006646329978e+01,7.201493529322863196e+01,7.211867529430293189e+01,7.183848035353160810e+01,7.188361779450495703e+01,7.194139585422158234e+01,7.189456242516517648e+01,7.199838965270882341e+01,7.205096470243699969e+01,7.215129455566318484e+01,7.205095234059481868e+01,7.227572162468142380e+01,7.220228822529362844e+01,7.241260253086802834e+01,7.222709560667153994e+01
7.191904468201224176e+01,7.194559026553575620e+01,7.193907814481060825e+01,7.215884631836229346e+01,7.212224719162141184e+01,7.178832284207204850e+01,7.207043669671736552e+01,7.203727812680695308e+01,7.208886210417355755e+01,7.198423354972578636e+01,7.211263840758974197e+01,7.216674132045476142e+01,7.211994076160063116e+01,7.202909508630800417e+01,7.195507453226296946e+01,7.203871676822062398e+01,7.220306915750320798e+01,7.213621991286674984e+01,7.226785128376612022e+01,7.224493534795094263e+01
7.198640923616214593e+01,7.192835573621168521e+01,7.164984123034517438e+01,7.183401043325244473e+01,7.187996111130787824e+01,7.200057945448061503e+01,7.201169329526041452e+01,7.190073181072361308e+01,7.190820268519090064e+01,7.210474028192031426e+01,7.208117580252933010e+01,7.188579694181051138e+01,7.197007033078516258e+01,7.203968344829748105e+01,7.207347876332676151e+01,7.195561811438525979e+01,7.209054750018920288e+01,7.225272050032441484e+01,7.239524809582528064e+01,7.230490216254196412e+01
7.194245734186957009e+01,7.189664437848000489e+01,7.186805080927480560e+01,7.181616488902537299e+01,7.214353448571317529e+01,7.208551284464272157e+01,7.194413733296902080e+01,7.219986305863361054e+01,7.201485285368319467e+01,7.207119050547198924e+01,7.188623153696703127e+01,7.220793205461704645e+01,7.192529341211604788e+01,7.207867019510318585e+01,7.212749941940610654e+01,7.220213225698923054e+01,7.221530599809847217e+01,7.230986785945724193e+01,7.229117988103297421e+01,7.216837877311589011e+01
7.183816240815249898e+01,7.203552095997923743e+01,7.167660632016033162e+01,7.191328681249352428e+01,7.204658641692466858e+01,7.192266431804995364e+01,7.207554184658688712e+01,7.191219033788789261e+01,7.206393131689769405e+01,7.186939004799673114e+01,7.208992824353622098e+01,7.199557363863672776e+01,7.201397276924916468e+01,7.209897921550064837e+01,7.197942280475884047e+01,7.202508396392538259e+01,7.218343104122661202e+01,7.213191192045289313e+01,7.235536311883303995e+01,7.222250552962263725e+01
7.179066797975173131e+01,7.189190768487378591e+01,7.193054176644118058e+01,7.181973814203540485e+01,7.191156673940940891e+01,7.202684321130526257e+01,7.209887011375002430e+01,7.196410514582716189e+01,7.186946329987823390e+01,7.181150803305675367e+01,7.201189376136608189e+01,7.215818966163675441e+01,7.198292571969722076e+01,7.203123262937144489e+01,7.198776545545780436e+01,7.209079388332733629e+01,7.210023994876831921e+01,7.223942393084951163e+01,7.208106049143837879e+01,7.230247771644366139e+01
7.185511381807485520e+01,7.187034044682789613e+01,7.199568179213790131e+01,7.189680413155318206e+01,7.203601156947236461e+01,7.184680807482216380e+01,7.182494857921767561e+01,7.176001658981897435e+01,7.188347258717028865e+01,7.210271215907123121e+01,7.199795825491564472e+01,7.205453884401907771e+01,7.230048453752695536e+01,7.224361967046594657e+01,7.211187605081734375e+01,7.207307741860219608e+01,7.228208396529730351e+01,7.226246991971869704e+01,7.238260520694642253e+01,7.229806490279602826e+01
7.187818094392773105e+01,7.182041244036676630e+01,7.188053535785498127e+01,7.194635359663715235e+01,7.208817019204094834e+01,7.189147707043566982e+01,7.182236040973251079e+01,7.198125214883918943e+01,7.187465619006195539e+01,7.201660342983964824e+01,7.183575306065436905e+01,7.209338119877709516e+01,7.204233682104975856e+01,7.218215556803498600e+01,7.195588541009264816e+01,7.219022055217816103e+01,7.211619541461271865e+01,7.222314549757466295e+01,7.216993845264011043e+01,7.242016104749954764e+01
7.187361468675922538e+01,7.200649826644396967e+01,7.197700829288464774e+01,7.201448987141208136e+01,7.201014123088229724e+01,7.192046328065684691e+01,7.200594157900570735e+01,7.211989747601225531e+01,7.229423647796704699e+01,7.202222882941171633e+01,7.200338740971453433e+01,7.211968111323245978e+01,7.202587277466707860e+01,7.183318829358454138e+01,7.189549109591706610e+01,7.202247674349064255e+01,7.233875610081595653e+01,7.208085578082474854e+01,7.222360686861433976e+01,7.233823930915112044e+01
7.205755091281953639e+01,7.194547160613943504e+01,7.190785871454136213e+01,7.197694522690981955e+01,7.194178036695562639e+01,7.198518632207309054e+01,7.194610209123706568e+01,7.210408844318871502e+01,7.193374920900916436e+01,7.216053176245026179e+01,7.192785852009849634e+01,7.214791939803544096e+01,7.193459933812974327e+01,7.203638467443232685e+01,7.197350994153255499e+01,7.210709961718985994e+01,7.226426966043929667e+01,7.203195963624777676e+01,7.214314220529490740e+01,7.222264088317618302e+01
7.172774468762234790e+01,7.199115317875670428e+01,7.196414580838737152e+01,7.182718108710054139e+01,7.182636330384858070e+01,7.186470232809369918e+01,7.183936678327665959e+01,7.206984271894728522e+01,7.192029804179161090e+01,7.199527616890317461e+01,7.210552136112158905e+01,7.199819718891582454e+01,7.206615478886419623e+01,7.186830431224255733e+01,7.196314472665899586e+01,7.206257277845161013e+01,7.200288505945572126e+01,7.198096083376482568e+01,7.237817547347296454e+01,7.226340136290177441e+01
7.195384595214896706e+01,7.190930334117646794e+01,7.189272582756851193e+01,7.204414833096400628e+01,7.211581763078157792e+01,7.206096182036385756e+01,7.193978875305933229e+01,7.197879242410029121e+01,7.188829556300869683e+01,7.183965642713873478e+01,7.189007689611096907e+01,7.206602426506893266e+01,7.205967622404338613e+01,7.200721355847247196e+01,7.204654932437514958e+01,7.216153437054900621e+01,7.216733509228828325e+01,7.212814486762960087e+01,7.239072402702451825e+01,7.253988166739718224e+01
7.184109358708531090e+01,7.190849261463085895e+01,7.178771175823857220e+01,7.205683732741842107e+01,7.208461785747979889e+01,7.190254999430891303e+01,7.191578485073988247e+01,7.215711456597958318e+01,7.202214239935531737e+01,7.187600816407729099e+01,7.202501060572450342e+01,7.200531517681626781e+01,7.201119407703122022e+01,7.209509665504911879e+01,7.207440588837953044e+01,7.205597084349125225e+01,7.225597525170523738e+01,7.216443801950704540e+01,7.228478585263076184e+01,7.230645624737121580e+01
7.188932746448354294e+01,7.217516878659299095e+01,7.195169732353652137e+01,7.204175964667908261e+01,7.190751200250637964e+01,7.195415534931200341e+01,7.193261500159680111e+01,7.203098033515529153e+01,7.202274861824891161e+01,7.188058184487907454e+01,7.210626176659377506e+01,7.210836604255364080e+01,7.211050520692684529e+01,7.192314132628062850e+01,7.199666341503670708e+01,7.204118288821685212e+01,7.221716931491936009e+01,7.208631810711011667e+01,7.233423739612213410e+01,7.226008092611617428e+01
7.182787976701715138e+01,7.188106604838262115e+01,7.200299706426557123e+01,7.197260366202856119e+01,7.195855697270457085e+01,7.194127201166905650e+01,7.228452273778296444e+01,7.207626182912495949e+01,7.199410628080318020e+01,7.203045606296578285e+01,7.220057717067732028e+01,7.223603180919012345e+01,7.217491956289978816e+01,7.204249729630009824e+01,7.201991587872154810e+01,7.208027825702748714e+01,7.207837912969094418e+01,7.208797095206793415e+01,7.227886671614088243e+01,7.219679041425742128e+01
7.193341969824618332e+01,7.196934271870004807e+01,7.189639773260599043e+01,7.199702161071436990e+01,7.193244180827662149e+01,7.222987947147946386e+01,7.228708696312358484e+01,7.206880385646446996e+01,7.199888138986003128e+01,7.213945608374550034e+01,7.199091278912680991e+01,7.192794803091872780e+01,7.204669721299561047e+01,7.194738342474605020e+01,7.192653950349156844e+01,7.195907298461659707e+01,7.224688616497952864e+01,7.204597056109889763e+01,7.217730018421224258e+01,7.232432687890768364e+01
7.192200894091527630e+01,7.172420937653696171e+01,7.196715059156765903e+01,7.206220312755779389e+01,7.187194574570244754e+01,7.187737549327266606e+01,7.202298028583774681e+01,7.195683692875108761e+01,7.181807996813223838e+01,7.199216137087724121e+01,7.206129588141568831e+01,7.193095399286887925e+01,7.203614759177945359e+01,7.194822168543745988e+01,7.203058820656113426e+01,7.200367619960627508e+01,7.214465207039309291e+01,7.204808761188988342e+01,7.231661013984269459e+01,7.215714168998724176e+01
7.193771372063363856e+01,7.191557696877043782e+01,7.191521423076524400e+01,7.194584170396248624e+01,7.201454324664742046e+01,7.182134511700344603e+01,7.190949081844281920e+01,7.194045092591643709e+01,7.201933203958434149e+01,7.201595717855629175e+01,7.190414717004192369e+01,7.202372394254138044e+01,7.196898166486849391e+01,7.204802376012558796e+01,7.194237562636621419e+01,7.214663084832740481e+01,7.232456235965561575e+01,7.223628548107294023e+01,7.215059741220265721e+01,7.225874783191113693e+01
7.182771365324643398e+01,7.175982216971318906e+01,7.192611438041279825e+01,7.196877656205876406e+01,7.209612618506665171e+01,7.188607776023552276e+01,7.213943996146629445e+01,7.218777968327007954e+01,7.185731065295907172e+01,7.192713365627020039e+01,7.189407919267276270e+01,7.201404734239955019e+01,7.202093157882576691e+01,7.196063952108789863e+01,7.201719263953923189e+01,7.192925889664687134e+01,7.226668092858092507e+01,7.203323117734910852e+01,7.228765114599517005e+01,7.214455056028161550e+01
7.183099822122403566e+01,7.186900423211982059e+01,7.191643118673850665e+01,7.214753842547467855e+01,7.186644980063921651e+01,7.207292768771947067e+01,7.201488763875366317e+01,7.184182679771417668e+01,7.208713966766936210e+01,7.190876206231237688e+01,7.195450926129883840e+01,7.201392832137379685e+01,7.185884107927626019e+01,7.206962500124411974e+01,7.189156588567902872e+01,7.211935853017233455e+01,7.225746712935024618e+01,7.227819697161328349e+01,7.218844240062232132e+01,7.236853152572440706e+01
7.198058690960561989e+01,7.209276759784690114e+01,7.185068456665405279e+01,7.187893093803963041e+01,7.204520054661745121e+01,7.200000018441114946e+01,7.206622897353524593e+01,7.202318572543531161e+01,7.199841135364478362e+01,7.185863130237004270e+01,7.207474754239179049e+01,7.206381833359588995e+01,7.201067418834762179e+01,7.210900607212143143e+01,7.196272239688276784e+01,7.202276998054027501e+01,7.224014357004085696e+01,7.197102912728499291e+01,7.223611354370200388e+01,7.229938366050006948e+01
7.188114282879205064e+01,7.189280548608073218e+01,7.204996424055299542e+01,7.188123471932556185e+01,7.199613239016686350e+01,7.203099628166738455e+01,7.192242193681039453e+01,7.214243801720127180e+01,7.203379029113797571e+01,7.175502844801515323e+01,7.212157311157257311e+01,7.206911033042723602e+01,7.189559141693328570e+01,7.203339510420138936e+01,7.196479093741663746e+01,7.191670689317237475e+01,7.190974798622258390e+01,7.207364521809337532e+01,7.233806057517485044e+01,7.229807065629590568e+01
7.199664175968455027e+01,7.183293768443810734e+01,7.189174561560363941e+01,7.211555566640646475e+01,7.200624231447855550e+01,7.213208976591067767e+01,7.186493002703139155e+01,7.180417156561388481e+01,7.202828204510970522e+01,7.214026770995468496e+01,7.186033737168855851e+01,7.227339638448761150e+01,7.192029932471605491e+01,7.213424930080907416e+01,7.217465462125692000e+01,7.214446642793862452e+01,7.221250166663354264e+01,7.220717154030815266e+01,7.220847104183050646e+01,7.222740188544543116e+01
7.194017233281492452e+01,7.210626962862944822e+01,7.187820296449987723e+01,7.195335754441296672e+01,7.186620891299496350e+01,7.181952132414426160e+01,7.204038712556926782e+01,7.212244534347948388e+01,7.212511566824940701e+01,7.206678553739247661e+01,7.203234830607506467e+01,7.187524604223652602e+01,7.170600674331036828e+01,7.213573896158600007e+01,7.203600319770515625e+01,7.204284826303610600e+01,7.221840067266630570e+01,7.218852234563782133e+01,7.220045142169719554e+01,7.232990652941140297e+01
7.187452145373730161e+01,7.176652165420451013e+01,7.198807448362144612e+01,7.177677807012710787e+01,7.196052321338501656e+01,7.201418895821207400e+01,7.183681369659184668e+01,7.202214655539069099e+01,7.206379138536257756e+01,7.198702323447420781e+01,7.189261504925873680e+01,7.198290351103338480e+01,7.194384828082490912e+01,7.189270168514190118e+01,7.203749976213697437e+01,7.225499788057715023e+01,7.202065972408801997e+01,7.207633614012604539e+01,7.223598236574925124e+01,7.228589373475480784e+01
7.183106599893174860e+01,7.196434159864308810e+01,7.175796173901015607e+01,7.192139841135960410e+01,7.190162188016002176e+01,7.181215882438287679e+01,7.195161182072942552e+01,7.196776545344734188e+01,7.196023639721042287e+01,7.206088609398806000e+01,7.207408804124038681e+01,7.213423600039682526e+01,7.202719265458785003e+01,7.193879378873766939e+01,7.200615974641794992e+01,7.178957395249958040e+01,7.210869604393187160e+01,7.212122564327312091e+01,7.231066722978133043e+01,7.233989531625719849e+01
7.178576606607646227e+01,7.190400494976771029e+01,7.200778195109403157e+01,7.202356659112454906e+01,7.186936621168625550e+01,7.190966744129654842e+01,7.185975545428883038e+01,7.199444613929092895e+01,7.198286543334532439e+01,7.204668785591559299e+01,7.199730770592651652e+01,7.178445160343362375e+01,7.215590353970993931e+01,7.212021231707531399e+01,7.210869993459125737e+01,7.195565528851754777e+01,7.216708358172212456e+01,7.218716686486187939e+01,7.221950635332574109e+01,7.230360229356452351e+01
7.177560657075642325e+01,7.181878084359192371e+01,7.216148401522382017e+01,7.196665440169245187e+01,7.208579682731506466e+01,7.192750808314713140e+01,7.203925648218965705e+01,7.217737782943619607e+01,7.202509143779704459e+01,7.209596635285232935e+01,7.211018593299191082e+01,7.192151057868751707e+01,7.193804424833928124e+01,7.200797852862838511e+01,7.202458173709995037e+01,7.203383659619559864e+01,7.230244686571042223e+01,7.223979865208579554e+01,7.228838500586130067e+01,7.227240341687453906e+01
7.198403095581447531e+01,7.192828986820158832e+01,7.167667258044741629e+01,7.188228207643736312e+01,7.195480824946174891e+01,7.193870550628602700e+01,7.204505516344812577e+01,7.184020976142140569e+01,7.194248007940144873e+01,7.197711428536923961e+01,7.209061661800994614e+01,7.200407604251897453e+01,7.212841498818579566e+01,7.194247541745434660e+01,7.198498723697652224e+01,7.209892052537725249e+01,7.215739978041386848e+01,7.220687034727347964e+01,7.250662516135756164e+01,7.222780194171855328e+01
7.191702464610736456e+01,7.184094505307987788e+01,7.190595661272607231e+01,7.191780963167802554e+01,7.189290079824631619e+01,7.195578656940696760e+01,7.202804351759814949e+01,7.212343030651166487e+01,7.208852748508520847e+01,7.182847156682373679e+01,7.227183325203503728e+01,7.205654779540640220e+01,7.211814551470587276e+01,7.176858417675315138e+01,7.194201471949247662e+01,7.205141734011219512e+01,7.224275883230203021e+01,7.229731574811792427e+01,7.222293068374403902e+01,7.219957559946242043e+01
7.184240942601273616e+01,7.196301629655900456e+01,7.177239326223376281e+01,7.182109811200207616e+01,7.200601728758167042e+01,7.189307156971527490e+01,7.167316283072925387e+01,7.184648851038426187e+01,7.208286102853277555e+01,7.183622880884388451e+01,7.206434186038468681e+01,7.217187913435583368e+01,7.212786818923756016e+01,7.201594145934282665e+01,7.197288998238175850e+01,7.200781541301623179e+01,7.232372421722715217e+01,7.206219335589754849e+01,7.202224696412764615e+01,7.239581319832842610e+01
7.172287288155662566e+01,7.195044360806249983e+01,7.210112317146456462e+01,7.205451559844892984e+01,7.197111996635190678e+01,7.193401821784877370e+01,7.187124162320360199e+01,7.184956656333594083e+01,7.191079784855742218e+01,7.194902246780523569e+01,7.228501615838929695e+01,7.223243300086767249e+01,7.196718491997692979e+01,7.231657508742165419e+01,7.219822046930590886e+01,7.231198904133081840e+01,7.223819241205922026e+01,7.214837350663555071e+01,7.202700416565350849e+01,7.209660838642825809e+01
7.159468813655053054e+01,7.181987011407105115e+01,7.199938686473612393e+01,7.182672832077849989e+01,7.231276850476916707e+01,7.185015631449810769e+01,7.198497016091423006e+01,7.203559092238727146e+01,7.222531409640190248e+01,7.176015189913387360e+01,7.189353882668565632e+01,7.227224096983249524e+01,7.205338826924437967e+01,7.216486914766123562e+01,7.187711680646485490e+01,7.192848933296416192e+01,7.195364235098942629e+01,7.224484406189337449e+01,7.217052088032707502e+01,7.227006114186183083e+01
7.181243067710832406e+01,7.219843080487868292e+01,7.202808725254881494e+01,7.209693168491553195e+01,7.197862604704445744e+01,7.195148831115054122e+01,7.211245953446680801e+01,7.205688489597592650e+01,7.219244397307511463e+01,7.199760367603776956e+01,7.216304663599726155e+01,7.181330655718214473e+01,7.215084806794551753e+01,7.192075831282951981e+01,7.182749627433219075e+01,7.196793424096506442e+01,7.223682805681269770e+01,7.190509895159804898e+01,7.211753440159910156e+01,7.219099311398493057e+01
